Feature ID	Taxon	Confidence
aff9958f1ab307f3ec0ae503aef23a62	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999647157791677
882da06775a6ac28b15eb4b8044c5f66	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999990405306447
9a338799efbe0e58cd393ecbfbab9a3d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Terracoccus; s__	0.9962791222048902
7abcb4e2ffef66fe8e25188cf294c990	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9996956838557003
112e9376cba829de92b3a4626f99603d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999969182555923
c8fa6d71df37d8a79991546109f7d548	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9997242157215032
37b2086a713e07644e24122fd4627aee	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999953619396376
704b0d6e18a00ad52195d25252465675	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8122372148392873
7955d643535f4730251093040891b6ab	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9591394416499702
996c69ffdd39712c5c0b038aefb16f9a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7106337408513322
d4a2afbaa8c7f38deefa10a561b2496c	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9458359283221518
220d0962d6fff4898583c440801c1e22	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9998044035166446
bb8af7074b7d4475d5ee56dd1aed1067	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9999919649021168
d9635d676708634245579853434ceed8	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9999880252986664
0e37a63fc58a5fa89b11c06e5f9d3187	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9986495511229788
10653affd6bbd4c69dd375441421792e	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9990534584584585
45354c808509695b67d34d5caf94b261	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999995840297244
1fe02dc13c74c2a2e334f8450600181d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9871980141139595
bb5ad7c070a6d83a535dcb61690c39c1	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999996151262169
39c50c3448a2914a9db0df5505bcbf28	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999997004406845
ffdebf50f727e2b0fda462d809f7cef4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999998618938359
7d73c543344491ee8038e071dd10a8bd	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999605768609345
9fec98c0694afe9afbcf67cdcfe45af1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.893487344680901
f554d3fb4675efaba365c8a2c0db0aed	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.8561226560787347
ad2b88f2ebc354ee042df3de33032838	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9987209868048521
2cf42b51dac0a06b14532f02738732d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999541276551495
e9bd1a62d815630e0a6a8e1ce199dc4e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.8454159006049619
7700f0bfc4e2a0e8d042ed5feee83931	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.993061996648863
db313f831039a2b3c1021efc89742f76	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.7760117950959012
b904cb60c1a3e1f26a51ff4349e62ecf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9401059490229128
6c1461c5a5a2d166ed55ba09f73d49c6	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9994150490950013
87904d8d844210e0173addd838c963d3	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.8931513703593532
ac4d9e4ecbd4ce8860e93ac3dc33c7e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8712588004618252
3cbe6a0422840f12b7329b31e487368b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9750347783425397
fd48e024b134340f8bde00e0b9e2a6af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9949242051549835
4478a8824bc469fff24a3eebbc53d44f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999919285231191
19706e5a86c5c13e6b3f44d8768db7a1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9968302589049051
25a0c1b87500d481ab08148b1c02f6bb	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999849661322793
1a9ea0b11faf57dcf0c2a48f727f7bd3	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999999999568274
eac0ae9a5665277443e0f4cde83340a4	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999883598089712
1bc61272b9296d678f28424f08a84f9f	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999815302865558
685aa15466651c21c952cba90996bf7d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9427550198797503
a0e1fd785290f812fda199aecf7cd5b8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.7867508183922229
104bf80e77a787a0afb5b63bc5166922	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9826340374773931
8acd5b9e457c529393e6d3bf7c19ff5b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999691935644243
d754fcb952115cd6f07c8b3cf8d41017	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9987019198231296
826fb995c64d49e4473137363a4be9b2	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9999999868995816
d226bdef838339b2e3d4a712af1a617a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9999928036907905
ee14a2bb74a6877cd8c9f9e7c590b588	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9994865472728897
72e2f87d5159789028bec0eb2a2e123e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.839691498262389
2b522bc3bb11fb41cca9d9adb069125c	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9945958536277332
f5b98f2113cef7da529ac0e49f09dca1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9469080161362495
ae40463099fae691bb576221813aad1b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9962359239149888
3fb26bcdb8e86401e741558f08d9e7cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.996953898917907
1e3dc0c9cc24edfba8fae7d045f5b469	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999999637130521
2fffb589059bafa1c1606286a7aa72d1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9796216978118956
ad12dc73df5236ee5fd5ef9a6f4ccbb2	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999867447357079
dca1d0e62ccc28119b1faf97151f843e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997615030861158
060e510f87dba371a00ce232167084aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.8901960638810068
efcfa74e2e33842dcb64e029d2ab0e97	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9999584138052734
32ff517b5e3df1e61c200c210083ff68	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9994847242176648
6298b149df9cb035d300e8a7695ae6a0	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999977870432
38f474737f1a806507c9c823a5e5d656	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999999999514699
7d8e0b27451f7a8699cb98fe16a66cbe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9731977438277954
cfdb4746e57009d7583cf916cd654985	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9952142226974625
c645f1b283b37dec75a53956a6c11bba	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.9988173711401418
ec57e7a80db01a2e8d5dcecacfafadd2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999975346861709
b5ae5827e090c7d91acd61aaddfc382a	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__JG30-KF-AS9; f__; g__; s__	0.9999999887848788
dc6c8a791be778fc0a1a54d8152747a7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9997625430329931
6dab266ce4ba63937b2913d97d399035	k__Bacteria	0.9489228942934237
ba6ea0a703427672071fe27581d99904	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999752208532622
d7a32f18a3d651f5c04b635d875d15a5	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.999681294457042
d939a7565563ee79688806cf4bc03db9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8014776775607992
35eb6e574057a158a282112ac285bdd8	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9996876104320205
1413bea9aa13fceec46741c5d1f1e8d2	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.8379860831082231
faa5a5571a3baaa108310b91f465750a	k__Bacteria	0.9858714175750998
f02fbc714b59a7645ba3bc2059b0c6f9	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999997938878025
6d3554973fa9a1982f49d7fddc6cdea5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9369165717809911
4baf531e868ed2ed3f0d80b737d30d4f	k__Bacteria; p__Acidobacteria; c__iii1-8; o__32-20; f__; g__; s__	0.9999999993596163
c3bf7791f01e90228bcf988df6ccd70d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.9999999980146442
ff8a3769659e750a9dbbe214e0b7dfa4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura	0.875614415187778
e0aafb04b9fd0b032c5333b0993a4a09	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__halotolerans	0.9995552398272406
b6d0f3d5031bdf090cc8057ee42a0cad	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9995684983894004
5af8d827ae5d0d6060349c0ef7bab5e3	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999995052001028
07793c3d72d7d579c52233a50c75d120	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9843647695580442
3f110d5e5b423ce64d389a188d372e75	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9252559447859148
bd997040a394cd720fb6341ca53928b1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999109257413644
ad33d8e4e842a6c7156d8e8aad69bb85	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.999974269071761
aaa1c53b9cc5e999456707b18681f85a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.8568491206352017
1023ef4186b480d83ee243639af2c0f9	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9706746244851361
a296887e937de2c87cff3348dcfe7cdf	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__	0.9999999999796643
63e91d9d8560ac4bd4b2c42c7f238d3a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999990842817043
5d602caf7570311c4db9a14ccac9b73d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.844787990474391
51a8bcda8d48ac46e4bbb94be871c859	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999022435472281
1c69d7a22ac61dba058857a6b2494a08	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999996098268
5460e6b80b99ee67f0611a2a80df52db	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9953080834752887
340769dfcdaa7ee724d9e533556e2014	k__Bacteria; p__Actinobacteria	0.9999525653900034
20902f55483bd5a1223a6b937cdee9c5	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9989278943059655
943278e28fd0f0e4ebb7643fa7ed03b8	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.918886147140287
18492092fe4cafd809aaf473cd489ccb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.8773700043262322
198562fd72a24e777c50cb1cb13def1b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__aquatica	0.8922466950604456
85641ecb79e17674c4a932240da1504b	k__Bacteria; p__Planctomycetes; c__BD7-11; o__; f__; g__; s__	0.9999999904918583
ca8d0196aa42e20f5c89ab3c423320f4	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9988306489686853
835b274dc5fd8e4a4aef2c5fe8b1a2b4	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.99998828350833
caeeb9c6e88403fd0e877fbe811dcb9c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9873590511298775
71ba0c7263b4063a8f76b93c9e2eba5a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999988779673756
1e511bde6d172513d4537c272461617d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9771860598722821
3fa10e8fdc1dad15a2ef752bacde1690	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Ellin6537; f__; g__; s__	0.999999999961318
ba640f9a03c2a3851346537f70ed1e20	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9991664731401179
4cb5d0ed0c63ae2280811e70b2250d12	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999977328941023
624f64e69ad5b4c5ca52a05c64867483	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9827227565074987
58540ecfce9989481007b99decd59567	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9987868446204107
964baf180a83c36b137551e43d858fdd	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999992116740922
aeaaa5224266113e01718d1f570bd2ba	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9986516556002627
a70ac559694894c7e300f044eabc7c8f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999713814338711
870e91e2387ed233eca84aef253ed6f0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9971978275710061
222100c7d22ebe885d9a351b14ea6c71	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida	0.9698215613800447
e26ea8fb1017d43aa25e73de99384000	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999998417678438
c6009a652866a094242941a54d9f989e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9993602633912456
2ee5d4b92781cadd34f30f8a3d514b93	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999999690436189
51e47eafd55ff8cff506a8fc77e30a08	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9551844936381643
baad565ecd981be252b87ae393b27402	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.7975270400524004
de195de476ac3e1e5a64e02cc8ecddc2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9998420010696422
65fea78a9af54abc2d97f2cb05ea5fd6	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9998082628782157
eb29e055c189e8f05600697e40999837	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9981885153614666
26ec3472b86f34456805ef74942e8546	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.7972300306203393
dc46a4ffa6b16623684ab6a5a33a5373	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999994238265613
dfa225aa570bcfa801baf37198c0eebb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999312361207
c7bc8dc6d95b25c88f17927b02212c3b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9995180491243154
e456c4b7684b1b53d1d198c502462578	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.720968367948868
feed20391f5dca369ba3d73c36185a39	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999998909011427
5d24e87088973897a700deaed2ec8ce6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Dongia; s__mobilis	0.9240038199996387
1b5eb02518a4241ebad3660efc02bbc5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura	0.8589087105380195
9ce2edbaeef2439b0b55ee38fa790902	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999656276388842
c5803ae6ec821bbde20204196f8be38c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga	0.999955241100122
9a905c1941c9d3f586958a4a417b4bb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Dongia; s__mobilis	0.9558784175105459
94ec037c98bdae3ab7acf1b151c3bd8f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9238940156531651
305216d11e8acd920c5e3768e5cd1342	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999998176509759
be7cd527f4a0961b9ac2374cf05763fa	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9991322254952685
194d27a3700a9add8b4e482ca79258c6	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Parachlamydia; s__acanthamoebae	0.7168199125981269
82ba73a4627805c36739382398ce4e60	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__SJA-22; f__; g__; s__	0.9999999856510159
e6ebcae55a548c003eae71986a847ecd	k__Bacteria	0.7925642796679561
a54f29406ac57eaa806cfc9bf452cfd9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9998441337284637
d32619a97fa3050dcb25ba712915fb8d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.9999999344801034
03213da6c3f54410f6e3edd299edbcaf	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.9999941899277269
472632ffff1b939af1bee4dcbf408e84	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8855891227383939
0fa5aa78cb8aebf65f82f3434a7599a8	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus Protochlamydia; s__	0.9998110516592966
52ca4f7c417d6fbdded22bc7ef8af04d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9999920657927238
eb487d323f2208eb12c0a86cd0941c0f	k__Bacteria; p__Chloroflexi	0.9846801616247488
377196dae5d1d11846730a9fc5d753c6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9868880903241386
faf6d19278cf7ad9cab2b2c8d333f131	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9996038399600293
38a0dc1dc834e34e3d13d99705ad2ae4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.989623311816878
6c5c4b3a003d1c6c63f428259f807264	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9978375484497943
86d70d6c5bf58e6fd279db173d44e150	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999970024255184
fadc99c4b15da0245685604d618fdf0c	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9901200189799161
9bc1d02d895d8b4f705c88b28c0fb3b3	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999944962319745
c92ff8e7f1e42b79060a27543da39851	k__Bacteria	0.9452161214530173
18fcbbfb4f4fac6fa53661c00cdb4cc3	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999983443138156
8a2b621fb5b849a9446b704566f0b72c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9333778733823421
7055ac1167994f464d99d2d841bb2766	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999950885013
9c52dbc6095fcee34fe450b099470f70	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Ellin6537; f__; g__; s__	0.9999999999485141
62f0509108d5a7107f49aefc9fde620b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999994726446145
6543c4782bafa637e185fe0c6e0028b8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9985345804583974
f1a39980ee2748a97d3ab902b1f6d33e	k__Bacteria; p__Chloroflexi	0.97268828037391
22bc1b330c0a029abe0316974112d458	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9965677607147768
2b54dc6e98f3d0ff5374ed8fcf92147b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9996523065879312
d8e34512511cce5ebf1ba06620457b28	k__Bacteria; p__Actinobacteria	0.9999542785681532
3acceb26ad9f2487a1022de8ae6d8878	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999983039211
1e447a9c3dd12b5c1b92ba620bcf6a21	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999619738547
7b00ef459c6be2ace108d9198c4452b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9909864369469843
